Order Date,Customer Location Latitude,Customer Location Longitude
2024-06-13,16.002826791867562,151.18458085703008
2024-09-10,69.64541743860718,8.09732349297417
2024-08-22,36.953536986495436,-38.7677519410893
2024-11-09,56.401776433617954,12.670643923969322
2024-08-07,-68.3620207996719,90.14135555195787
2024-02-23,6.888159244874004,-166.10690385918912
2024-05-22,-69.58294499618444,61.82989107873166
2024-01-06,30.216542572018966,-133.91556280456047
2024-01-17,-76.05213930834377,55.805896223084034
2024-05-16,37.67237515938223,-24.434583309855924
2024-12-14,20.427386187470134,-13.036600111043839
2024-12-28,-42.973365981889025,-172.6727701289702
2024-11-16,-45.37699661779811,-154.88115627267842
2024-03-31,-23.82562361515258,2.691309239359555
2024-08-29,-25.167025954175315,-52.87059190189609
2024-12-18,-40.72562053350753,123.793252944779
2024-11-21,42.81872201378812,149.1339743605982
2024-06-17,-73.28561969827244,175.96227200141954
2024-05-13,-2.6335271565545497,-114.57217214098549
2024-01-15,-40.72562053350753,123.793252944779
2024-06-14,65.48768299527038,-156.87224951982236
2024-02-01,-35.79331190125106,72.52413519958074
2024-07-25,-54.81826620573858,-117.27172898143047
2024-11-10,-36.55388017864041,88.93852164541715
2024-10-28,80.02746307265434,-5.784451680598011
2024-04-19,81.55190452442332,-168.65566060961083
2024-11-30,-89.54274277588272,-161.63719581497
2024-12-06,-14.700919867043893,-111.51098791616886
2024-06-25,29.094385862836674,-136.31622047691687
2024-05-15,2.6977620531463913,71.51668501307029
2024-11-06,-42.973365981889025,-172.6727701289702
2024-12-18,-88.01246554376475,126.94702588834332
2024-10-06,-16.883881662939274,169.67750320760217
2024-04-28,74.06861917858447,109.53866983060391
2024-01-25,-5.580830323320839,61.86199424013029
2024-06-26,-46.504659150289214,-51.02471605893129
2024-05-10,41.20712183463476,-138.9341984037925
2024-08-12,5.483966758828174,-38.41414497742343
2024-11-24,20.756883453332577,46.14421554109643
2024-11-11,-30.81420990394426,-45.93162708517542
2024-05-28,77.99608639668472,-109.52256243405684
2024-06-12,-38.02989002488913,-19.800518281700818
2024-11-12,4.735862150289904,-30.308170067711984
2024-02-20,-40.731794797125545,131.20784433777078
2024-11-05,86.77046193594722,21.700877153950188
2024-04-20,-66.05181258895735,-129.8539994152831
2024-04-11,-60.01018042910045,-96.26684304239593
2024-07-20,-61.26374467719142,40.99039213357253
2024-02-13,-42.973365981889025,-172.6727701289702
2024-10-23,58.616923495915074,114.62409556824542
2024-09-02,83.07509451450579,-114.40952176361743
2024-10-28,-21.783513497193923,-12.01681753494691
2024-06-24,-23.058244994076247,-87.67057625181803
2024-08-30,-22.750495473055736,8.652766390467463
2024-11-16,-85.93477737657284,-133.32285398335276
2024-08-31,74.54735596035476,40.65353967024518
2024-07-26,5.826729141557351,161.79435230278023
2024-10-01,-18.01392281632893,-34.326253887168576
2024-08-22,-8.848880726683134,153.41721923901736
2024-09-24,-18.315735429485628,-81.2424873559397
2024-12-17,45.609289409465134,-122.24288588916878
2024-05-30,81.67648147400183,-135.02521240761862
2024-08-20,14.52766559659382,-98.28224478688934
2024-04-25,-57.72641917291991,-125.78290001606808
2024-05-03,-33.27683584814895,-161.55602948408665
2024-07-30,63.55992667782115,-13.25412282910986
2024-05-29,4.285604007947512,-173.10981511896435
2024-07-15,-53.965821338660206,149.7066961429192
2024-04-27,53.58375507548621,97.95780755494127
2024-09-01,57.24391939969442,-176.49382602749512
2024-08-13,-1.822959757584698,89.05259294226806
2024-10-01,88.61153218335832,-175.24150002095647
2024-10-28,-71.74775963864884,-110.56000902742501
2024-11-28,-74.19556000381073,-121.41457059509557
2024-09-20,28.374095217699136,74.16924599900796
2024-07-15,16.27202326144362,151.18357660210694
2024-02-03,-20.672683394533337,148.6999160657531
2024-07-19,-54.86074678648743,-148.12756883647944
2024-02-11,83.72615442365836,-51.82564637774331
2024-06-23,63.239896339601984,45.584919015529465
2024-08-28,-67.20453344368423,107.07022506438159
2024-02-19,12.968967715350601,-155.0201484521249
2024-12-24,-49.51524239743075,-110.7342773622846
2024-02-06,-1.1201223893577321,-119.1650302038482
2024-03-01,62.77218663627076,-117.01194263508172
2024-05-09,18.49307276666498,52.77104255919275
2024-03-11,-54.8115791820359,-78.8706725871896
2024-05-10,-71.25867339839166,-134.52403701964434
2024-08-05,9.445111619689456,15.202126857521051
2024-05-15,63.03361056911481,35.28527756035831
2024-04-13,75.95469216321578,-32.652246247227424
2024-06-18,-8.756217988793978,-175.57633865929796
2024-02-14,-20.436886343964176,-23.995984741472
2024-07-26,-20.9920765984903,128.07593979796906
2024-08-26,-68.63564770212851,167.46909742942353
2024-03-04,-28.252215607970626,-34.34038314819961
2024-06-13,40.47609593054884,96.05231425384352
2024-04-01,88.69372589123358,80.3743129069959
2024-05-03,77.022916330833,2.3248089569420642
2024-05-19,22.073884379084845,68.83382207293795
2024-05-11,70.56102459289144,-70.35128314240397
2024-06-03,-59.24737987226044,-3.475707637584634
2024-02-22,-4.320358005710787,-20.871278093501473
2024-10-06,30.34244295594148,-38.027981798816796
2024-01-30,37.307726647811165,-118.56394828850199
2024-01-05,-4.187049231257745,-3.552558040938493
2024-10-17,-60.207242316335766,-119.17608193835227
2024-01-15,-74.65831825389208,-172.46943703553893
2024-02-12,48.26806524740144,52.72477931611556
2024-02-12,-3.545928590818221,33.70633917873624
2024-02-02,15.824827955843219,143.2358966312404
2024-10-22,-69.31918090167406,-18.67911801442395
2024-11-29,-89.98745803898653,-44.53753605786642
2024-10-27,12.564835700194322,146.5237955698929
2024-02-16,-54.273333913321814,56.42756132657087
2024-02-08,15.525765219073975,162.85995649241272
2024-05-14,-87.18446411210435,-175.10711574617304
2024-03-22,71.39968166584418,104.52231996593434
2024-12-25,45.339214494386425,89.37520967243734
2024-01-02,79.96736503427312,69.09429349685644
2024-12-16,56.128888979126884,-61.060354562562125
2024-02-03,-3.4058670758388985,50.824021026295696
2024-01-20,3.810798621923354,-86.33723931739408
2024-01-15,61.08606374014144,-166.3839101113789
2024-06-28,19.031968269780435,-0.43916165392340645
2024-10-15,-16.427564245453368,-49.79013734119761
2024-05-30,-21.34210437444601,102.41928360243759
2024-08-20,7.29668288819353,170.38701610265406
2024-05-22,-70.34280347262856,-152.12106203961912
2024-01-25,33.46329142697567,163.4915566095895
2024-11-18,-57.140197418462435,-124.1236229010473
2024-07-12,57.29356828524746,74.89880707753619
2024-09-19,22.909130862452173,-40.748907895951504
2024-02-23,5.204040053220567,-24.123263460672035
2024-01-15,0.9513429251219918,-152.48142011394492
2024-01-29,33.80556957036019,-148.2096683103346
2024-01-07,-54.09455378993066,110.8237788746992
2024-06-21,22.325601659006466,-121.7658607690364
2024-04-09,-27.60313484627902,102.91507667734572
2024-06-11,-45.368089757729905,-38.59353016635609
2024-12-21,2.135333162820473,-66.45303521443982
2024-04-28,85.77377712897515,98.64825760787369
2024-01-13,2.161546303697591,-151.79607853723527
2024-09-07,51.71350263745222,-142.96010373405582
2024-10-11,-54.5044271882394,-149.32763398293034
2024-02-10,-49.92528415745308,72.62695683926387
2024-12-26,37.307726647811165,-118.56394828850199
2024-09-26,-6.632751125639729,160.28599569555598
2024-05-25,75.7648154418145,111.2508733093648
2024-05-13,-48.344922250573354,61.946892608233384
2024-05-23,70.8362705432204,56.876548552394894
2024-10-23,-37.62523054390326,40.07060084701365
2024-09-07,-22.292069809195382,101.32081122420135
2024-12-09,-35.471667176960665,144.35295486008238
2024-10-23,50.513966839751134,-2.072930197037266
2024-05-05,-10.333563229991654,165.81975717060686
2024-08-01,6.421619720808792,-95.76028902313814
2024-04-19,-62.56242443615023,73.46328679697095
2024-06-08,-58.76076863485288,48.84762834541695
2024-03-26,22.836252946221848,16.67922593133588
2024-06-14,-28.57315169685186,-178.31368769415556
2024-05-02,50.513966839751134,-2.072930197037266
2024-08-16,47.71004965511773,-66.15108128341107
2024-12-06,-85.9063815492271,164.81010075808615
2024-03-30,13.171174586471253,-154.00230038415776
2024-06-29,-61.450793366314656,6.009194917150808
2024-07-29,46.92631085991215,-88.57107656316731
2024-12-27,-13.5171438722804,7.464233922955316
2024-08-25,77.66526910001278,74.69558773010124
2024-04-03,-45.121255396343884,-16.740086847685347
2024-06-02,-81.23731259291571,-145.33112432018595
2024-09-06,-39.6416926833014,-25.611743028955573
2024-08-05,-33.632653278945426,147.82265101535404
2024-04-02,-65.4806272743345,161.9103973105573
2024-11-13,71.43912353392423,114.52657327625968
2024-09-16,73.8657178453355,84.05739571033803
2024-11-07,-80.43982579644208,157.27187230743885
2024-01-19,-44.439557452441306,-4.8684901172485695
2024-07-31,42.972781275449705,-60.92916680163678
2024-09-13,40.4056120902934,-65.71433858724984
2024-05-26,-15.92905737213566,-63.659677005545234
2024-10-02,-24.29233354789241,-122.54261204241966
2024-06-27,-4.220425993755683,-20.99429178918149
2024-10-16,85.65560859310688,82.1581920296112
2024-12-05,-33.43370074182869,-24.045941327119692
2024-06-24,-9.166050043413634,-163.42499278300045
2024-05-24,-17.799209254474988,61.0392432521262
2024-12-19,-8.848880726683134,153.41721923901736
2024-04-26,6.654172385083427,-150.3515412314945
2024-11-29,-33.45851819845875,127.3710377351805
2024-07-09,80.91715322628764,-83.54120836394858
2024-12-06,84.72452629071151,-151.90380480979832
2024-10-10,47.04693698017056,-42.081312419149185
2024-08-22,-83.16861139380109,136.6874826745622
2024-06-11,-69.5581246392955,62.67213400935444
2024-10-12,53.939140842307694,-84.18011552957755
2024-06-07,52.63722675483979,-31.059188950408185
2024-09-03,-10.991804397359488,27.60915780715567
2024-09-21,-80.10100919865606,114.95159487308916
2024-02-17,-69.31918090167406,-18.67911801442395
2024-05-27,28.452420977649467,-1.2596581559740514
2024-06-24,-4.334251186935447,-1.9761578720804778
2024-02-16,-5.05312251508677,-53.16215665367207
2024-07-14,89.2535891624625,139.43558632463714
2024-04-14,29.099917519918932,-171.67096404385833
2024-04-14,-46.91125306865758,-65.75163931681774
2024-12-06,-28.250403990085843,-22.84380939745938
2024-04-25,61.2591627904622,-7.347510472639243
2024-05-08,48.37383944568336,154.8892937568528
2024-09-19,70.43764325190261,-161.36351778450603
2024-02-21,85.46322899746008,-13.852625386128068
2024-07-26,-11.454343790219852,-24.874344113193388
2024-07-26,-6.114773089976879,-176.92424252000438
2024-05-02,-58.003973968955805,-40.780234816062176
2024-02-01,-63.6942706648688,159.92269385991375
2024-04-12,-48.43903309971761,-172.44894957356706
2024-04-17,20.857036664028826,-104.78035471690883
2024-03-17,-42.973365981889025,-172.6727701289702
2024-07-05,86.00185164748112,-14.506641066886289
2024-04-21,-49.922719148570685,-20.398794321979835
2024-02-04,18.450307729703667,168.34618934984258
2024-01-21,52.972220754924535,16.869064565287033
2024-07-19,47.11318242875606,131.3112546446933
2024-02-08,-16.883881662939274,169.67750320760217
2024-06-02,28.84915356248446,72.8892152972536
2024-12-08,3.73317842859187,-39.442285086716424
2024-03-17,-82.97473909344066,-132.50513924861536
2024-01-11,31.772289699701858,108.36634988615384
2024-12-23,88.4433103908359,-66.37482677406267
2024-02-14,85.99891153843683,-41.28857567696065
2024-10-03,23.337549266210317,83.48833817822697
2024-01-05,-59.09739214256351,-104.67399642992633
2024-01-29,-64.7362803100321,167.81070517934882
2024-06-18,-12.547571422150668,9.197385849976456
2024-07-19,-33.425879326882814,88.50439051799276
2024-08-23,-19.862454595429384,4.474878285505696
2024-05-10,50.87984940922101,-32.506438508416466
2024-04-16,32.17160243838616,-81.02790999159345
2024-01-27,24.083835563227723,-79.62565475804732
2024-04-10,69.1991334453839,138.7957743297959
2024-01-03,-60.594555214746535,-66.06121125488635
2024-12-01,80.82152170686336,-97.51788084565331
2024-02-05,9.045295972531363,-157.86171224004292
2024-03-12,-85.9063815492271,164.81010075808615
2024-07-26,70.8362705432204,56.876548552394894
2024-07-02,-24.29233354789241,-122.54261204241966
2024-08-22,63.78430830991664,72.33737743346268
2024-06-12,-6.632751125639729,160.28599569555598
2024-05-22,69.87532649557912,107.22605311871558
2024-06-07,-60.49860626575663,-128.1694686502393
2024-10-27,40.3650263043979,88.35586037000655
2024-12-01,-20.581307000285918,16.941075487217915
2024-10-28,45.46156633045317,55.1274331768374
2024-04-07,-49.75785450727605,86.62614570856755
2024-07-27,1.202244527750068,32.587083328060714
2024-12-11,85.80954644276329,64.9524243683189
2024-03-02,79.21735009399202,173.80829509148577
2024-12-18,6.988347937988721,73.75791885938705
2024-12-07,57.56758260385212,80.86796207188746
2024-07-04,-67.66633703743031,73.33609198237767
2024-08-05,-33.4063765658817,-178.38424967191898
2024-11-23,-1.2768505026605084,62.82577142626201
2024-06-11,-73.28561969827244,175.96227200141954
2024-01-11,-23.481958738510087,-78.02462054058348
2024-07-05,28.525307664588453,89.84749658810676
2024-08-01,4.912621615771741,26.570790622143278
2024-09-10,-40.22507026364613,-78.0446112603242
2024-03-01,74.06861917858447,109.53866983060391
2024-06-23,30.836537697510494,-10.072147672459067
2024-03-30,-20.24968123769571,144.0604068984536
2024-11-13,-39.361477943901825,153.86483860478745
2024-08-04,-4.334251186935447,-1.9761578720804778
2024-02-22,-60.6163611624664,84.32686519647001
2024-02-09,74.06861917858447,109.53866983060391
2024-02-10,42.939703553212894,109.48643409788673
2024-10-06,12.270299869877462,132.51802759473287
2024-04-07,75.16951323444815,124.5902321775456
2024-11-15,28.45524168890475,-44.379782601827316
2024-06-17,70.43764325190261,-161.36351778450603
2024-09-06,-8.7022737588739,108.19037513312873
2024-04-15,-20.672683394533337,148.6999160657531
2024-04-23,-29.019124105721204,28.210413925396068
2024-07-30,-87.97313193079819,-131.92488905366332
2024-09-22,65.20019045649724,-54.864386148151084
2024-02-27,-71.8424817085091,25.191242680454025
2024-10-14,-57.288419579607826,-70.84820815062713
2024-12-05,-84.65975344695963,17.072014690035076
2024-08-29,-74.19556000381073,-121.41457059509557
2024-09-09,-65.05358490675938,140.35491395879797
2024-01-07,80.50193064620407,116.86643308974891
2024-06-12,-15.823544233993132,35.8238185618863
2024-03-04,30.197258156038274,6.263722561547979
2024-07-09,85.77460676553346,-103.86723634754533
2024-09-30,16.96973240255376,138.96415240095746
2024-05-09,4.504604081954213,-63.02254669521642
2024-11-24,64.52331302405739,153.68452686223156
2024-03-04,-5.432645950940085,-13.0700331335496
2024-12-02,-67.60533985933013,70.50059174514831
2024-09-25,31.718019108876234,97.99358616221099
2024-01-26,47.6328845746915,60.103075903981846
2024-03-20,86.00185164748112,-14.506641066886289
2024-04-09,-18.94057307128655,-68.34773729034816
2024-09-24,62.69365285339828,-147.26474280424324
2024-09-19,-23.63123834721928,31.12427726010864
2024-05-04,-28.263564053746315,121.90086609900453
2024-01-30,-83.9134072676475,28.423364184909786
2024-10-23,-55.46471446722043,-130.33280570316683
2024-05-20,-14.055048556599715,52.049088034604665
2024-03-02,-13.22528670876514,41.30989335979069
2024-09-25,28.88413723281633,-120.17296051032582
2024-07-04,-35.0554530730643,28.986394312490432
2024-04-20,7.6082593473737745,163.0505257899286
2024-10-12,-70.70577167368208,-143.33262936507202
2024-12-21,-19.199083735205292,27.579994033527555
2024-02-01,61.59596833993743,65.21543901758923
2024-07-26,14.290033090939119,169.3563170836872
2024-08-26,-83.50983559169967,125.01055887234293
2024-06-09,57.581003355988855,-70.82427283160358
2024-07-14,11.117497859694154,86.87983874405853
2024-11-28,-51.13440138396914,-11.815848985305792
2024-01-02,-82.48088171462005,-76.7327854728774
2024-09-03,-3.9827179782146516,-68.82990107231716
2024-12-16,-56.22716658705484,137.40009000700672
2024-01-22,41.20712183463476,-138.9341984037925
2024-10-17,-4.220425993755683,-20.99429178918149
2024-05-08,4.724438126303085,135.1467363788662
2024-08-22,26.119984770793337,-2.598148530334271
2024-06-11,38.71550514651889,-93.66429560366437
2024-07-01,-63.530458949632745,173.33524440373327
2024-01-30,70.25434821123105,-91.40699738760833
2024-03-27,-32.40871455950113,-20.28373804124581
2024-09-01,-65.36867762872585,-30.51511198626673
2024-12-22,-33.27683584814895,-161.55602948408665
2024-06-28,-40.82754850843899,114.1554136546257
2024-12-18,73.2587982040042,-74.56154826890806
2024-08-27,-75.04715120812789,-54.588904249263734
2024-11-24,75.95469216321578,-32.652246247227424
2024-05-08,63.200918758783644,-72.18736941131036
2024-02-17,79.21814391264522,-50.721682927442544
2024-06-02,-58.260292719096,-78.21702163920813
2024-01-16,-29.019124105721204,28.210413925396068
2024-01-03,8.37364928296455,-150.58787490516903
2024-02-22,-52.56970487970421,-66.87832178083937
2024-02-14,-3.642229993898411,82.99376008010427
2024-12-20,-52.5155070539754,64.67686166494371
2024-05-11,-42.960691059331104,121.77219540137281
2024-04-09,-65.8882716218509,-14.989633816635887
2024-03-27,55.03031370402388,71.14882537096184
2024-02-21,80.19306852960071,-37.47878350225588
2024-02-27,50.803161693891354,84.8379418425568
2024-09-30,-16.122631568513285,22.06216064969584
2024-12-29,70.8362705432204,56.876548552394894
2024-05-04,9.536425011863258,153.9159117926627
2024-11-22,-75.88668049051174,-5.12016792498855
2024-08-07,28.374095217699136,74.16924599900796
2024-03-31,81.11283795654347,-25.912751693053735
2024-05-31,23.337549266210317,83.48833817822697
2024-01-26,-57.64509555967112,-128.38848419524007
2024-10-10,67.62477570195512,24.60389529856056
2024-04-17,-29.196875306724742,-142.36156601479814
2024-06-27,73.5246623632755,170.03887956253163
2024-09-16,74.64002260666183,-64.98556514443264
2024-10-18,41.370632010517255,140.08209100267413
2024-05-05,80.46512235493068,-81.23394905556626
2024-12-27,53.87731522881313,14.204782933456329
2024-05-11,41.97313903958863,-74.9032271242702
2024-10-20,-1.0356395310421078,4.946747684911884
2024-05-23,28.590899632868684,79.73343601239571
2024-05-15,56.41263985995943,-128.1800907734465
2024-11-07,-72.30705291936967,96.35113775631072
2024-08-07,62.78763238893325,59.10239563514625
2024-07-21,-43.56100214841543,135.02928149981835
2024-11-08,-30.408675272520206,44.245723367606814
2024-09-01,-21.412294161274147,-150.42394340778657
2024-08-06,33.80556957036019,-148.2096683103346
2024-08-15,44.664472159110716,94.36034187817035
2024-10-06,-67.89843904611375,151.18404328633738
2024-04-03,-43.18031149971499,75.21452443981059
2024-11-21,-19.862454595429384,4.474878285505696
2024-08-06,-73.50415845084483,-66.88674815345988
2024-01-11,-73.50415845084483,-66.88674815345988
2024-02-01,4.370104012576704,11.028948942970828
2024-03-06,-25.911811961030537,31.632577492421888
2024-08-10,-2.587547585902186,153.41091421018638
2024-08-22,-86.82946830310604,-171.72801565305738
2024-05-01,37.67237515938223,-24.434583309855924
2024-04-03,48.859965671742884,-87.5801412836984
2024-12-10,-67.33122076942296,79.20601185698189
2024-03-20,-60.01018042910045,-96.26684304239593
2024-12-16,-87.5560413854198,27.396616413360306
2024-11-16,89.38441159756033,-165.18887030242544
2024-08-30,78.9960549123675,-134.4026794273205
2024-09-19,-71.8424817085091,25.191242680454025
2024-11-11,22.073884379084845,68.83382207293795
2024-01-02,-37.09851505443573,102.70795805852003
2024-01-27,-82.77420475831714,89.2845997349088
2024-06-11,-54.81826620573858,-117.27172898143047
2024-04-27,-10.497924506343708,137.29901659659367
2024-05-30,-68.3620207996719,90.14135555195787
2024-07-12,34.7886107943054,-87.07806363576466
2024-01-24,88.86449582443282,-60.19810314902584
2024-04-06,5.342465185274989,-87.2865375138727
2024-08-31,-22.159868439676657,-1.1753935597374152
2024-07-04,29.064428904850857,-160.48317135364735
2024-08-01,-11.163334076344498,5.326689982774042
2024-08-27,-80.10100919865606,114.95159487308916
2024-11-28,-42.209461193448014,133.90017548277405
2024-03-02,-75.04715120812789,-54.588904249263734
2024-09-02,-83.50983559169967,125.01055887234293
2024-02-11,-15.716538295493422,-154.589624293315
2024-04-06,-21.501804657558253,140.09627739816528
2024-05-21,74.19875289418448,-69.42792328228306
2024-07-11,9.239755229064784,-111.51211613943211
2024-09-09,-64.38121678423161,13.49164440512834
2024-07-13,80.5777026631558,-177.76463171693075
2024-09-26,4.24145433141544,-14.080180519325125
2024-03-30,28.515234920734557,-99.41938578863855
2024-12-10,-64.45381619898025,153.13304111676968
2024-05-07,60.10874906967899,90.38997308740926
2024-04-14,-26.43247953192345,41.06989976361987
2024-08-15,-37.26015982227675,21.104686131922534
2024-01-13,-66.49178207085197,-59.941666055955864
2024-07-29,-54.8115791820359,-78.8706725871896
2024-03-16,36.881224850036276,-128.67573282080102
2024-11-07,83.71435333197041,62.69992652868021
2024-08-13,28.410899997626828,2.722630692028332
2024-06-27,-10.46414719416397,-100.58636571312387
2024-01-20,18.14922025494674,-99.78928820170911
2024-05-05,16.0635049465087,137.96090056401806
2024-11-05,-83.50983559169967,125.01055887234293
2024-11-30,-57.48097475579736,147.9147691799185
2024-08-31,-25.316755953692322,149.41474244818988
2024-01-06,-79.53079481522711,19.675780002984
2024-09-17,77.63718455823923,23.404822809412337
2024-02-28,18.13510721933919,27.86381980234114
2024-09-18,-22.292069809195382,101.32081122420135
2024-08-03,-50.86016573794291,171.1659800674492
2024-04-11,-64.42276475149963,-104.31484836497168
2024-07-25,-86.80259052747775,-70.12330065826812
2024-04-15,16.710365706826806,29.363035450520528
2024-05-04,-24.225402124003764,-36.24399088254577
2024-01-16,-33.734364909332626,-113.67111914180789
2024-09-17,79.96736503427312,69.09429349685644
2024-12-22,-83.38220326903983,-173.4068909910848
2024-07-18,-83.61861487537045,45.725003867118346
2024-08-25,57.56758260385212,80.86796207188746
2024-03-11,-82.97473909344066,-132.50513924861536
2024-05-19,47.274101869954734,-149.9046825215763
2024-05-01,72.79017822190377,-22.124380805802076
2024-10-30,-76.2747466797762,157.5991069538805
2024-10-12,-89.54151091880085,48.27454235579498
2024-06-16,13.707204622092803,66.88856314630755
2024-09-18,-60.594555214746535,-66.06121125488635
2024-04-05,-72.73589726348624,-140.45303136173658
2024-12-21,88.69372589123358,80.3743129069959
2024-11-29,-74.65831825389208,-172.46943703553893
2024-11-16,-16.25038315376564,128.80561334276007
2024-05-23,-14.700919867043893,-111.51098791616886
2024-04-11,37.62798154670462,115.34518878802942
2024-03-31,30.879118841841844,-9.777887371979602
2024-12-12,-40.88273222321274,29.410969276418626
2024-06-05,54.70127674644792,-26.639911251987655
2024-06-06,47.61240106626326,5.829213390741984
2024-07-01,-83.9134072676475,28.423364184909786
2024-06-21,-71.74775963864884,-110.56000902742501
2024-03-19,-86.28234205618455,-56.61282982375532
2024-02-27,45.394200405557285,28.173791066336634
2024-02-03,68.26823976637772,-169.241691959208
2024-11-05,20.898230520522503,4.697435861874794
2024-05-26,-87.88166546401465,72.81770598849693
2024-11-20,57.56758260385212,80.86796207188746
2024-06-14,45.510054544645755,138.7087825336319
2024-12-21,53.808888439190156,-105.7111442231607
2024-08-09,-84.25461543962015,69.2048008840853
2024-04-09,73.00090216294834,-113.97575166495207
2024-08-18,-65.96412262437724,9.412155823307359
2024-07-11,-38.57139413653963,-112.8010418860265
2024-04-26,-71.21446901445134,-105.94372150042254
2024-08-26,-77.53476224566312,-155.52981509506444
2024-09-10,-89.6735982460364,-77.98449264209346
2024-03-14,-66.49178207085197,-59.941666055955864
2024-11-13,-4.187049231257745,-3.552558040938493
2024-07-20,52.59709949169746,38.90119502074472
2024-12-31,8.874988509039909,148.5590449315934
2024-06-15,65.3551286223742,-102.51080237535966
2024-07-12,-10.333563229991654,165.81975717060686
2024-12-10,7.275567900628957,116.91730662509133
2024-08-27,-86.80259052747775,-70.12330065826812
2024-09-26,-80.92213616690488,-98.59866266264217
2024-05-16,-53.07059061814182,-154.26009147660898
2024-04-25,-41.37027971189177,7.789983930401547
2024-11-09,29.064428904850857,-160.48317135364735
2024-04-21,-0.7010222253945813,-178.7632520198781
2024-03-28,-30.112081543929136,-107.866833266221
2024-03-11,1.1606966514207784,-56.50946652556132
2024-11-20,-23.058244994076247,-87.67057625181803
2024-02-19,-51.19573750314943,-26.78760040675121
2024-07-10,-26.591817181995495,-133.55614333151223
2024-05-01,-32.28941531919967,-134.18551934496568
2024-10-22,22.073884379084845,68.83382207293795
2024-04-15,-30.73433047343994,93.46175455170305
2024-07-22,18.369666306582886,-171.16395380249173
2024-02-22,-56.378799960984,-21.887359876263446
2024-09-30,-13.758978379417712,6.626010918261102
2024-12-17,-73.95302960061265,-158.36441339485125
2024-05-22,-32.91051042536043,-27.299394610049575
2024-06-19,-72.80285852906391,100.2319321995684
2024-05-17,-52.56970487970421,-66.87832178083937
2024-01-02,-84.8685659526761,93.80290211770256
2024-01-28,-29.559529356240922,75.97837259680912
2024-09-04,8.37364928296455,-150.58787490516903
2024-03-30,-36.85749108104172,-56.388115726463724
2024-08-02,-64.45381619898025,153.13304111676968
2024-09-07,-2.8263769609417153,127.85751444208
2024-07-15,8.874988509039909,148.5590449315934
2024-07-30,13.75208171514501,7.089278136368904
2024-11-27,29.380386204291753,-100.93946869071313
2024-01-03,-52.37625758022657,99.97362069855399
2024-07-09,-62.849839301045506,14.613547618344285
2024-10-18,-86.2163813954144,4.2116842282572975
2024-05-22,64.09265632261346,-9.184485362023423
2024-05-05,-33.211207493465054,38.48547648942835
2024-03-30,-35.000224885725075,119.79196792632803
2024-04-28,-35.35912717813649,35.30304677607279
2024-03-27,-15.55622032313994,-83.3979745334972
2024-07-26,82.42358413208785,-70.65909978469398
2024-11-18,11.89400423906389,-135.04024163142117
2024-02-01,86.31716984559716,-122.95677700964518
2024-06-24,-28.263564053746315,121.90086609900453
2024-04-10,-32.261365826919715,-8.63427675591447
2024-10-06,-51.87386553855597,-46.22725462856923
2024-11-05,-8.917339810237436,120.87250410019516
2024-04-28,-41.26145821097773,-129.96390375130608
2024-03-08,50.368656275008306,-152.22721008736139
2024-05-10,-67.60533985933013,70.50059174514831
2024-03-15,34.11783120662329,-21.61704064554462
2024-12-07,84.64987486396652,26.349623422693213
2024-09-14,-84.5071124526958,-46.83178121283103
2024-01-02,-87.6867643002157,-162.53713177606107
2024-12-24,-75.72586366903882,32.67771677922562
2024-07-18,-36.85749108104172,-56.388115726463724
2024-03-23,-61.48435799656795,-54.61120009886426
2024-07-13,-33.99427332694362,-90.23642526729844
2024-09-30,74.17406944281149,22.981318982240623
2024-03-28,-81.93500360706811,103.85494339449525
2024-12-01,-76.31687000401162,57.65959438175358
2024-09-01,32.319587673366755,9.16626875750967
2024-04-24,17.881271020438106,-144.6209063877445
2024-06-04,-5.8021660313767285,-3.829505026264002
2024-06-15,-40.23142101244352,151.04424717910365
2024-11-22,21.849498234932184,138.56343334338038
2024-07-16,-62.930804539358775,83.23160400547329
2024-06-12,50.50413838346023,-175.48750147498959
2024-06-10,-4.478433384582061,-87.20304002484626
2024-12-26,76.87397929669487,-41.73907364616116
2024-08-13,30.05810093667459,145.38423522789634
2024-01-29,27.968175226299863,-132.18699227308764
2024-04-09,-60.594555214746535,-66.06121125488635
2024-02-25,46.991702687343064,86.2487797869747
2024-12-26,57.24391939969442,-176.49382602749512
2024-05-10,82.98801750317716,-77.09151466081944
2024-01-27,-28.252215607970626,-34.34038314819961
2024-03-02,-23.481958738510087,-78.02462054058348
2024-06-12,-65.4806272743345,161.9103973105573
2024-05-11,29.099917519918932,-171.67096404385833
2024-12-08,53.939140842307694,-84.18011552957755
2024-05-31,71.4460049825336,-160.7922551810661
2024-12-19,-67.20453344368423,107.07022506438159
2024-10-14,-88.01246554376475,126.94702588834332
2024-04-11,-87.18446411210435,-175.10711574617304
2024-12-12,-10.855276839145134,-72.4256257846848
2024-11-04,-60.56681896746778,44.54440953700683
2024-12-19,-22.838923879807837,90.73691382946816
2024-02-07,-39.361477943901825,153.86483860478745
2024-01-28,-89.6735982460364,-77.98449264209346
2024-12-07,16.500857761064253,-98.15442264947204
2024-10-10,4.285604007947512,-173.10981511896435
2024-10-04,7.275567900628957,116.91730662509133
2024-12-28,61.17439316741178,56.48283497490996
2024-02-29,-25.10238611198679,-49.78503752904683
